0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383
-0.05965363,0.047902465,0.05182931,0.020284511,0.09960932,0.11935752,0.121381775,0.027665673,-0.0910281,-0.015892277,0.03154108,-0.03269521,-0.010308736,0.027073642,-0.044537596,-0.033471104,0.07321966,-0.036081087,-0.018254668,0.02945073,0.065552436,0.019856224,0.110133365,0.030890653,-0.041409224,-0.0309864,-0.031810768,-0.013207331,0.095955715,-0.0705083,-0.036140606,0.043756086,0.01540266,0.110928774,0.018190017,0.023364661,0.028844472,-0.035201725,-0.04297884,0.04747581,0.03175993,-0.018423207,0.008213693,-0.08851256,-0.01009075,-0.0330677,0.055532575,0.03396759,-0.0269361,0.037612714,-0.09123923,-0.02696506,-0.047196444,-0.047402766,0.020214377,0.009720503,0.020518526,-0.06619441,0.0036599876,-0.08238341,0.076830916,0.02648482,-0.016490957,0.077273145,-0.001614327,0.049965,0.04641077,0.03618155,-0.056261852,0.04311945,0.057901684,-0.027567046,-0.061470333,-0.060788143,-0.10705382,0.0041717333,-0.055263445,-0.04255492,0.019173784,-0.060354155,-0.013974338,-0.122038126,-0.005499692,-0.04846082,-0.022020908,0.05350025,0.016846647,-0.037278477,-0.04706693,0.040765915,-0.046106942,-0.048106674,0.023105986,0.027238714,-0.022431154,-0.037253637,-0.04530746,0.058305096,0.013587919,0.13466612,-0.0053653712,0.072997294,0.017993834,0.043392308,-0.027189875,-0.045349818,0.07507695,-0.08770825,0.0020861183,-0.019186392,0.020140514,-0.02143341,-0.0026941996,0.0033725735,-0.034155324,-0.03984301,0.04442189,0.028917067,-0.016258357,-0.053380463,0.08158549,-0.0671148,0.037467737,0.052328933,0.016084095,-0.043758657,-0.047953017,-3.1486674e-33,0.018239126,-0.093754105,-0.009511849,-0.009384322,0.058996107,-0.014074674,-0.049927983,0.039969116,-0.024227167,-0.05726259,0.062054235,0.034248278,-0.034167852,0.059628498,-0.013958044,-0.03838712,-0.06866604,0.13807102,-0.04690675,-0.02788095,-0.012271711,-0.0016740245,-0.051034275,0.009911144,-0.014191826,0.035076015,0.0027698171,0.0134726055,-0.023074461,0.03525476,0.007322725,0.026892789,0.005242933,0.034057807,-0.0018559055,0.052994598,0.05977652,-0.010910137,0.035863955,-0.093047254,-0.031190142,-0.02013407,-0.008444908,-0.07529864,0.0668661,0.0132100135,0.09142248,0.06250062,0.008609307,-0.0033279904,0.026325852,0.0011380678,-0.00091907434,-0.03585919,0.06302579,-0.0571509,-0.05318865,0.11909495,0.047589485,0.05175508,-0.010394162,0.0811008,-0.030997964,0.08349405,-0.11531527,0.011496659,-0.03436261,-0.09129431,0.10642662,-0.0011843834,-0.0839419,0.06061987,-0.055616792,-0.02829286,0.0362967,-0.034911588,-0.01845352,-0.08345812,-0.077998474,-0.03515958,-0.06255265,0.0174422,-0.0072894613,0.04571163,0.029027697,-0.0014960513,0.028317,-0.06909331,0.008065418,0.005476718,0.043569338,-0.039895143,0.073303476,0.039236248,-0.037445422,1.0274899e-33,-0.036494818,-0.05634097,-0.058490545,0.01409514,-0.070769496,0.051017508,0.0419873,0.026831664,-0.053539764,-0.0101488875,-0.034989897,-0.007874217,0.04192193,-0.0024940108,0.010186935,-0.027213022,0.060322355,-0.05156078,-0.05421262,0.056041684,0.058788076,0.04923148,0.008478689,0.008060893,-0.04069252,0.03404835,0.03539769,0.085234694,0.058133777,-0.08411723,-0.00836229,0.0065353345,-0.10629181,-0.008945823,-0.012352835,0.007130481,0.11247758,-0.025257802,-0.059015706,-0.015647264,0.090807356,0.020599414,-0.14087734,0.07006416,0.047971603,-0.008989678,0.024288652,-0.0012361946,-0.01878505,-0.025074102,-0.07881438,-0.06477315,0.046316117,-0.08552175,-0.031030694,-0.014586794,-0.005268484,0.024288159,-0.008924766,0.023892514,-0.007707686,0.04224732,-0.04414965,0.055635564,0.07981178,-0.058245264,-0.037463162,0.107562885,-0.020791702,0.022633215,0.0074944817,0.014679905,-0.038818844,-0.08491643,-0.042348627,0.052691493,0.0050849942,0.037000086,0.03347324,-0.04557583,0.0010636714,0.0057906653,-0.033831567,-0.00626289,0.08625808,-0.01322787,0.038608268,0.058657214,-0.048824895,0.08682293,-0.029059026,-0.019411355,-0.054118328,0.034069315,-0.035756707,-1.5751372e-08,-0.028437877,0.043694984,0.13572955,-0.040655483,0.071663134,-0.008263588,0.024595398,0.02843175,-0.016280001,0.051076032,0.012926671,-0.036282293,-0.0061073904,0.10305319,0.076587655,-0.028231654,-0.14003071,-0.026807416,-0.060912732,0.028627733,-0.038244255,-0.0108102765,0.046269696,-0.055827867,-0.06558111,-0.009016001,0.010539946,0.005111493,-0.014572297,0.035049587,-0.009382061,0.10432605,-0.08262404,0.023396041,0.056268606,0.05234722,-0.0053945924,0.068788834,0.063436426,-0.030474905,-0.04954692,-0.026769722,-0.00959675,-0.02111635,-0.0034926734,0.0064985175,-0.024046116,-0.049925998,-0.03130172,0.022377908,-0.061145864,-0.0063207857,-0.0756463,0.019144796,0.01057312,0.0131078465,0.064392455,-0.05150528,-0.074761644,0.07772525,0.08612165,0.11815415,-0.053684186,0.0058447747
-0.07271699,0.088707544,0.006508313,0.010138622,-0.02933844,0.09317799,0.035789397,-0.06749203,0.0108179785,-0.071048744,-0.0070204213,0.013773128,-0.06443878,0.036842924,0.018443828,0.031332396,0.0024149502,0.05487856,0.002726039,-0.06205054,-0.038222235,0.046677317,-0.06908516,-0.033810657,0.010660244,0.0028297608,0.033269245,0.0707424,0.053663332,-0.032836497,0.009898965,0.04428424,0.111840405,0.010799262,0.037672464,-0.043201115,-0.042534146,-0.044634346,-0.0074483026,-0.022240309,-0.027953459,-0.05394538,-0.026235582,-0.0505942,-0.06461517,-0.011589813,0.04304389,0.055441804,-0.031918388,0.13461179,0.056510333,-0.04322758,-4.442342e-06,0.025531137,-0.008693446,0.012101195,-0.014886631,-0.060150493,-0.047133807,0.007504505,0.010575335,-0.039171208,-0.035018228,0.06291936,0.09852824,-0.07752788,-0.018464422,-0.040783938,-0.116038635,-0.05122489,-0.08044872,-0.10633039,-0.047226314,-0.014014886,0.02501819,0.022140887,0.014173833,0.017546525,0.08131937,-0.16418917,-0.010578516,0.049369566,-0.056847367,-0.019526096,-0.041886926,-0.056267347,0.025816686,0.03867546,0.07681688,-0.0074920775,0.017428696,-0.053343628,0.011963394,-0.07632896,0.002697664,-0.029508488,0.030983461,0.054409537,-0.0068534613,0.121257044,0.012693865,-0.010919837,-0.06894553,-0.03905215,-0.03030162,-0.027094293,-0.003854411,-0.012544825,0.067887746,0.054208636,-0.04445824,-0.012672488,0.006562986,0.031726167,-0.023351358,0.0076056058,-0.08586288,0.04030276,0.033370484,-0.055185445,0.009347307,0.059178118,-0.09117876,0.011441002,-0.07424425,-0.091579296,-0.0064533656,-3.7587545e-33,0.051933534,0.019843986,-0.028784905,0.015023812,0.09306486,-0.0042779343,-0.0065290798,0.016034175,-0.0548408,0.117874816,-0.08420381,0.037032776,0.049548343,-0.014543919,0.025242975,0.034318376,0.010826628,0.11016183,0.030125791,0.06284191,0.04669619,0.021252377,-0.005477332,0.11946132,-0.011486604,-0.0028816436,-0.019797726,-0.0062850504,0.021608511,-0.0078066075,0.036124654,0.065797694,0.036436822,-0.010205514,0.0035418083,0.07567169,-0.018708413,-0.0360969,0.00514161,-0.014137468,-0.047005363,0.025853004,0.01648266,-0.0546792,0.040431146,-0.002681983,0.0133373,0.04778167,0.08731469,0.14382604,-0.013714473,-0.001882203,-0.02237054,-0.07755664,0.045842834,0.03690001,-0.079092555,0.050521266,0.021030964,0.02028034,-0.0294078,0.0028776834,0.00042077535,-0.012099585,-0.0043428172,0.004392243,0.0036110936,0.021978578,0.09966216,-0.066726305,-0.0004152289,-0.0006274376,0.06536676,0.00065647514,-0.06680844,0.008413471,0.031492442,0.07670533,-0.035065204,-0.03223808,-0.015356969,0.028269488,0.015800873,-0.007921599,0.05660532,0.02447003,0.068545245,-0.014796318,-0.0195253,0.0813292,-0.0043699364,0.027954577,0.0647159,0.08263783,0.13180013,2.4780563e-33,0.028768023,-0.01742885,-0.04115488,-0.055171665,0.032624964,0.03321774,0.06108702,-0.036817368,-0.066806294,0.061094414,0.0031763955,-0.06379899,0.029556332,-0.029949497,-0.0632983,-0.045830194,0.002621081,0.0017333245,-0.042297527,0.07825597,0.065075085,-0.04423371,0.040339936,0.051791254,0.09602611,0.022069585,-0.027161362,-0.066049054,-0.114875525,0.04892302,-0.052652556,-0.01656613,-0.1290108,0.052978657,0.061857663,-0.12722331,-0.026317885,-0.08246346,0.03213684,-0.005821286,0.09441749,-0.059984233,4.0887615e-05,0.07825914,0.014545046,-0.056081705,0.029866608,-0.048647143,-0.011593407,-0.03504554,0.028096635,0.04324053,0.00788762,-0.062564164,-0.02325871,0.0011285584,0.03545784,-0.06068522,0.038968578,0.010517699,0.074275844,0.043401018,0.059872385,0.08077281,0.0381049,-0.06301857,0.0452939,0.03456328,0.06513892,0.03689158,-0.05303197,-0.07022075,0.0013515264,0.006772641,0.08770441,-0.085329846,0.01893418,-0.093186475,-0.09526317,-0.005144667,-0.050358046,0.08968702,0.034917522,0.08913815,0.056838248,-0.020660322,-0.02743367,0.012982188,-0.018946758,0.09112633,-0.04103026,0.01359446,0.0077842963,0.021395486,-0.032156546,-1.2472736e-08,0.0011302488,0.0070824414,0.010210638,-0.09261863,0.0038030238,-0.06079914,-0.029252233,-0.04464142,0.038485467,0.061609436,0.019692544,-0.021075526,-0.042100415,-0.0409943,-0.028126597,0.054981608,0.009208218,-0.0646359,-0.040766913,0.017919201,-0.045408964,0.057291485,-0.03950196,0.0018728303,-0.008611127,-0.01396758,0.006785269,0.11622002,0.016778702,0.023394706,-0.013315517,0.06730995,-0.011877994,-0.07228851,-0.017569074,-0.12020915,0.048489463,-0.045545258,0.02919678,-0.10066984,-0.0370527,0.07362983,0.033275545,-0.05471091,-0.047019154,-0.043546375,-0.088282906,-0.03159577,-0.065460004,-0.026655003,-0.05604953,0.016041894,0.0602916,0.0058420585,0.022370733,-0.038943347,0.00090046786,-0.027655367,-0.022336777,-0.029747244,0.035204258,0.030417316,0.048558254,-0.06920808
-0.07093188,-0.023164451,0.02962059,-0.018329872,-0.02401604,0.019776285,0.024412958,0.0020423338,-0.013453186,-0.056134544,-0.026799332,0.07500935,0.001094832,0.02745311,0.04091557,0.07086417,0.037917893,-0.06346697,-0.029228704,-0.014791063,-0.066343635,-0.008511262,-0.05157114,-0.037441242,-0.019783054,-0.024963459,-0.010151651,-0.03148336,0.004873049,0.025675945,-0.05875576,0.05793372,-0.038402103,-0.005650791,-0.03805655,0.036235873,-0.081428245,-0.061399188,0.04838261,0.008784097,0.031536978,-0.051091522,-0.06724664,-0.043266065,-0.07224214,0.012595929,0.019480722,-0.004777652,-0.09730579,0.068150364,0.02729252,-0.031461827,0.01964474,-0.0034789022,0.055898413,0.05416094,-0.06206602,-0.013688876,-0.04047343,0.03454946,0.033267155,-0.013731983,-0.057492454,-0.034781877,0.14253926,-0.07492924,0.047883257,0.07655755,-0.021092234,-0.013694351,-0.031746406,-0.037495162,0.04663339,-0.059862517,0.016731586,0.03919584,0.035422165,0.02330603,0.109170064,-0.18371445,-0.033863686,0.103274465,-0.06562043,0.028543165,-0.014715027,-0.046662003,-0.0030029481,0.053978283,0.016612735,0.001460294,-0.0074391495,0.02602902,0.075220115,-0.056276534,-0.0044895373,0.026262313,-0.044640332,-0.01680496,-0.050429594,0.08290287,0.008026381,0.0726345,-0.059221584,-0.11839627,-0.040071834,-0.011084949,-0.025178025,-0.0047863023,0.089197524,0.09355015,-0.051861938,-0.010419875,-0.016450915,-0.008757309,-0.07691146,0.036217183,-0.035603456,0.034561545,0.10827862,-0.08784508,0.011382078,0.0149955675,0.008647203,-0.020630244,-0.040559195,0.0005825413,-0.059437823,-1.599354e-33,-0.003942123,-0.036274858,0.034447983,0.008395539,0.01204602,0.0028469218,-0.008982327,-0.07073669,-0.0761846,0.026950574,-0.015314215,0.038828664,0.038273603,-0.006274962,-0.031090612,-0.12061197,-0.036402643,0.06321179,0.037891917,0.012102926,0.013612459,0.01221257,0.027927643,0.07644899,0.01845386,-0.09761146,0.002454875,0.026229013,0.0767751,-0.0016776171,0.0070461268,0.0869317,-0.02646346,0.0005164982,-0.009902529,0.048921995,-0.07263892,-0.07697711,-0.004729867,-0.043372624,0.0061485865,0.05575222,-0.040361244,-0.036909886,0.050332133,0.046654552,0.005718536,0.024678791,0.085628234,-0.040609643,-0.07206187,0.0034133727,-0.016928835,-0.03176636,0.042104993,-0.017935717,-0.039109077,0.051752966,0.08481927,0.05465132,0.0023056732,-0.017967178,-0.07328,0.008845563,0.034542285,0.13649377,-0.011166283,-0.0030637346,-0.0021906449,-0.072426915,0.03702481,0.024370985,-0.021867549,0.07678448,-0.049200155,-0.0522863,0.0074853655,0.106764205,0.014995643,0.009471408,-0.06617508,0.049634945,0.057223886,0.034388304,-0.060063817,-0.03184898,0.02436167,0.010906709,-0.013730676,0.07365536,-0.023846796,0.047326017,0.0047756955,0.04635553,0.0033467633,-2.0865243e-34,-0.045258313,0.017272709,-0.008962113,0.042976618,-0.0010245618,0.0046860157,0.0056754923,0.036087245,-0.0078108343,0.05147655,0.042947263,-0.0034159839,0.0034351759,-0.062044278,-0.028381549,0.012731492,0.03374344,-0.030242205,-0.04126235,-0.030353941,0.06733431,0.005749736,-0.015117563,0.04541524,0.009914883,-0.03534908,-0.0019313201,-0.08201458,-0.034491822,-0.037300054,3.235654e-05,-0.06226866,-0.08115618,-0.022224575,0.012168022,-0.08233522,0.008295013,-0.073552184,-0.03802199,-0.016230747,0.033864945,-0.04709239,-0.010806111,0.0916631,0.028334362,-0.03345213,-0.07930081,-0.06907135,-0.04773696,-0.012470954,0.036329724,-0.033079524,0.034301646,-0.1944712,-0.03259431,0.054142512,0.11832045,-0.020357993,0.09456153,-0.033154316,0.10170241,0.032304447,0.0050363718,0.037168235,0.024189925,0.025097715,0.03801064,0.059468012,0.11554621,0.014358791,0.015929054,-0.012697567,-0.037701763,-0.030633595,0.06547625,-0.044423703,0.031254213,-0.06951271,-0.024125205,-0.04134863,-0.0641794,0.05596271,0.037414838,0.050287165,0.05881344,0.029860407,0.029395632,0.00966012,0.01592488,0.08627551,-0.0830099,-0.10547264,-0.0148490425,0.11110512,0.01797795,-2.3073204e-08,-0.005548829,-0.014343263,0.020256931,0.040901583,-0.036766138,0.05274434,0.008413897,0.07449458,0.017898686,0.13920705,-0.006227281,0.013434028,-0.10708831,0.0069435732,-0.031778257,0.0089024175,0.0006845541,0.02308833,-0.090547614,-0.0696927,-0.012463859,0.06741253,-0.0123276785,0.036460694,0.027055895,-0.05095184,0.022344464,0.13909559,-0.078290984,-0.11880102,-0.030587064,0.0006832211,0.02385923,-0.0784958,-0.05728826,0.020135937,-0.04177664,0.008536935,0.10642882,0.02334634,-0.06320418,0.08930865,0.043534122,0.027642488,0.009459856,-0.023747649,-0.108276315,0.021446986,-0.022904044,-0.043882884,-0.0030177755,0.04847499,0.04636719,0.022592895,0.013493991,0.0020174088,-0.025607213,-0.003586424,0.0362489,-0.056141842,0.108311914,-0.006410439,-0.019668937,0.036284685
-0.011273169,-0.062121082,-0.013687935,0.043529876,-0.026558638,0.0056237946,-0.032533817,-0.09959632,0.05489535,0.003699021,0.005502098,0.022343975,-0.11495131,-0.0070496215,-0.0630645,0.03212826,0.019789191,0.018842045,-0.00696261,-0.04283929,-0.064682215,-0.032587998,-0.025818432,0.058232322,0.035728112,0.020782975,-0.033371285,-0.0043856762,-0.018038522,-0.07060582,-0.038475998,-0.06119235,0.07824289,0.000100994606,0.110842235,0.049020782,0.041519586,0.00435043,0.01903497,-0.008514612,0.03359976,-0.075367905,0.02760606,-0.026023127,0.00302974,0.014143921,0.02780509,0.012242306,0.04311248,-0.0089024175,0.051225927,-0.0624632,0.015677555,-0.003933064,0.01205596,-0.00888326,-0.08705151,-0.025161646,-0.019704616,-0.021986118,0.07703062,0.021417022,-0.013864474,0.11453923,-0.03763422,-0.013390638,-0.0031691527,-0.03324506,-0.089501664,-0.09483543,0.08523665,-0.028321471,-0.0802385,-0.014734843,0.012425419,0.062522694,0.009888713,0.054242577,0.06984832,-0.057515763,0.06482645,0.09753717,-0.019849272,-0.00831815,-0.060049362,0.020578466,-0.001592747,0.016997848,0.054797076,-0.021455538,-0.008394871,-0.07713097,0.033729512,0.034595888,-0.01975054,0.015198613,0.057601318,0.0037248032,0.020766247,0.0044392636,0.013761446,0.029517367,-0.021327868,-0.09633286,-0.041558985,-0.033218376,-0.029192021,0.0590717,0.0583633,0.07814931,-0.04969921,0.04664636,-0.038838156,0.08035246,-0.0059825587,-0.0048717046,-0.109419115,0.053247984,0.030163253,-0.030182393,-0.025457337,0.027379664,-0.058617666,0.007275383,-0.07057118,-0.047853906,-0.06812016,-8.274707e-33,0.0668828,-0.01955743,-0.0009058769,0.127899,0.0012736755,0.05659097,0.0055790525,-0.031401176,-0.08022265,0.004145383,-0.09255983,0.014451502,0.069815114,0.07764502,-0.00027813268,0.039557055,-0.044056963,0.01339549,0.043911893,-0.11737456,-0.045997083,0.08267412,-0.08815745,0.09313947,0.007352235,-0.016911475,-0.06790032,-0.019545544,0.061236326,0.045831326,0.02672924,-0.0013313363,-0.0095658675,0.020085314,0.02432844,0.11182645,-0.017756222,-0.005252828,-0.10243354,0.04628844,-0.0061996784,0.0521766,-0.01943747,-0.028227834,-0.07042065,0.039653953,0.008548522,0.012071287,0.07645203,-0.01597198,-0.06258985,0.044827722,-0.0038587635,-0.06599407,0.04786819,-0.09934874,-0.034767848,0.06407921,-0.025773514,-0.015781242,-0.034973618,0.14660612,-0.08591923,0.053330287,-0.05377587,-0.0039486475,0.035756417,-0.038101155,0.07466371,-0.024227772,0.03943871,0.0018679727,0.023922363,-0.040586475,-0.054899633,-0.05691749,-0.07467804,0.006206574,0.0019274198,0.095499866,-0.0043284683,-0.0019901588,0.07775808,-0.01054076,0.012051298,-0.005152486,-0.0035116894,0.05030072,-0.02042219,0.05675825,-0.16477452,0.0033999095,0.011456976,0.053501368,0.0695917,4.267073e-33,0.010422967,-0.03849846,0.08358211,-0.028816411,0.05495046,0.012562797,0.008459027,-0.0779544,-0.006097946,-0.03060278,-0.009474622,-0.028839994,-0.01208258,0.09325589,7.3914984e-05,-0.021667922,-0.018288564,-0.1026755,-0.012249151,0.047844376,0.010676088,0.013148175,-0.106247336,0.011433143,0.013174959,0.036292497,-0.0047576376,-0.059762802,-0.009514538,-0.019970065,-0.047738653,0.060790677,-0.08953499,0.09274543,-0.0345112,0.025648715,-0.07212268,0.012653611,-0.0061113266,-0.07677252,0.096655935,-0.006941642,0.027164178,0.03804653,0.003447056,-0.014677638,0.028977033,-0.081228994,0.02644636,0.02922029,-0.085942134,-0.043976586,-0.095187336,0.06772554,0.06978046,0.05828677,-0.016928792,0.034266546,0.03429744,-0.0033098897,-0.01343,0.09621326,-0.0038122262,0.09436915,-0.032591,0.07698629,0.04025621,-0.029615877,-0.063882604,-0.06800094,0.07472201,-0.045144957,-0.02751081,-0.0586415,-0.06251718,-0.031377144,-0.024621336,0.025728192,-0.037061542,-0.00785928,0.08851348,-0.093844004,0.04534017,0.100730106,0.040078864,0.096981265,0.040929,-0.071893625,-0.02981367,0.058141995,-0.004396297,-0.088103116,-0.008956475,-0.03694581,0.002823293,-2.1244652e-08,-0.008594286,-0.003950212,-0.059625607,-0.017168866,0.016071996,-0.00952536,0.05035762,0.060316756,-0.06395776,0.1067318,0.023562511,-0.05580233,-0.014134367,0.022425948,0.01386151,-0.046571326,-0.019974528,0.03514571,0.0041012773,-0.018124327,-0.023148848,0.020954264,0.04161521,-0.005889829,-0.004248377,-0.0030052494,0.051407356,-0.06272012,0.060232893,-0.01695612,-0.024597071,0.08131579,-0.010432365,-0.042176254,0.049438052,-0.012639675,0.04930292,-0.0048131193,-0.041596055,-0.012012576,-0.0434983,0.072044104,-0.004270644,-0.01783182,0.11877258,-0.038681235,-0.0754462,0.020231998,-0.017655859,-0.052496694,0.029695597,-0.04799718,0.06388594,0.057072643,0.024989929,-0.08464398,0.015333954,-0.009857633,-0.11002563,-0.011894789,0.0024276348,-0.101599954,0.070010744,0.01481284
-0.03322735,0.100854695,0.0044338694,0.020231526,-0.06969335,-0.021077808,0.14198142,-0.03467932,-0.028040264,-0.028561058,0.058083627,0.0032532369,-0.027738323,-0.03179075,-0.007832468,-0.007513096,0.04491779,0.02179709,0.018212369,-0.028099451,-0.017319847,0.011410331,-0.022543862,0.002692071,0.03306229,-0.0052471957,-0.00056511303,0.071933925,-0.064407885,0.014604902,-0.03687449,-0.023426864,0.047204874,0.010388956,-0.00225918,0.004156949,0.017767793,0.07103319,0.005286307,-0.025162118,-0.0535954,-0.027116122,-0.021405619,-0.008619472,-0.027805986,-0.0035814869,0.06597134,0.006467147,-0.07712567,0.027497802,-0.0054737465,-0.07776567,0.020843064,0.10431066,0.058965497,-0.07231675,0.0003218711,-0.016003571,-0.026533507,0.061340094,-0.038785156,-0.06008805,-0.026974455,0.12142798,0.050047487,-0.037147637,-0.04105237,-0.03545197,-0.11233812,-0.02726617,0.026044963,-0.059265066,-0.06826864,0.055600964,-0.009175802,-0.07030172,0.019901838,0.018372444,0.09546794,-0.021931216,0.048921864,-0.017456396,0.01070453,0.07228424,0.0015260336,0.06442597,0.020569861,-0.0035689534,0.016751291,-0.004753575,-0.07599029,-0.03097696,0.03554407,-0.01786364,-0.07148721,-0.057278782,-0.022244073,0.02234958,-0.09609182,0.08515637,-0.034453597,0.044190113,0.03219308,0.07427977,-0.061793275,0.0062940866,-0.010171346,0.00290398,-0.05878955,-0.07990928,-0.04628755,0.019209292,-0.10893667,-0.04304715,0.0019021562,0.024721311,-0.08125648,0.049026348,-0.04815004,0.029765718,0.003839634,0.057147183,-0.059285033,0.037804764,-0.13341868,-0.05340218,0.034115892,-1.0121708e-32,0.037207525,0.059836213,0.04805647,0.039026666,0.07732899,-0.0026110453,-0.030254392,0.055385947,0.041394215,0.039433215,-0.050773554,-0.07183998,0.003740998,-0.011372735,0.0029615671,0.09165816,-0.0438595,0.09984847,-0.02735127,0.027694093,0.0155095,0.083360486,-0.08123509,0.084275,0.029050693,0.0026407274,-0.0029893208,0.004669905,0.047164418,0.04348778,0.043037683,0.024293587,0.064126275,-0.013134792,-0.046751205,-0.06237058,-0.017193481,-0.050762746,0.007712226,-0.06201567,-0.040377297,-0.017233681,0.11351881,0.032670006,-0.062096324,-0.00883723,0.025776114,0.035873026,0.065765135,0.12681231,0.009339325,0.02895312,0.06339963,0.02626925,0.03476341,-0.049263254,0.0531278,0.015624534,0.025266172,-0.0052794875,-0.054397218,0.09926618,-0.03581788,0.080005735,-0.011315001,-0.052560076,0.013215946,0.0009116204,0.15798289,-0.02089376,-0.03509058,0.06820056,0.0020701138,0.021834213,-0.09676068,0.04341045,-0.05509722,0.043911457,-0.0041306284,-0.006184551,-0.0085188765,-0.027305469,-0.003160572,-0.025120167,0.0539205,0.078111105,0.02855199,-0.020805625,0.032777846,0.073799364,-0.04354221,0.020812776,-0.006959123,0.08901698,-0.027682448,6.331521e-33,0.0012344972,-0.042770587,-0.08338195,-0.015093169,0.04811161,-0.010251421,0.07539969,-0.0012764301,-0.061504804,0.06609768,-0.018337911,-0.08491902,-0.025987253,0.0130879115,0.03480364,0.0055178,-0.0010556955,-0.07537718,-0.06761801,0.07615573,-0.043177824,-0.0123787895,-0.024731312,0.08986694,0.036716577,-0.0035976735,-0.005704778,-0.020037463,-0.08318435,-0.042119205,-0.092155136,-0.018408462,-0.069511965,0.026859412,-0.0038703016,-0.07374927,-0.052125566,-0.065519996,0.00083968835,0.065875925,-0.00049471064,-0.0068476098,0.027880354,0.10526271,-0.0024009973,-0.03401839,-0.069076106,-0.069657415,-0.031880062,0.0018756604,-0.09990706,-0.060424935,-0.055543207,-0.00070569565,-0.013102633,0.03287439,-0.012236504,-0.05170356,0.0071544307,0.0028017971,0.03666221,-0.057519063,0.08089341,0.15847373,-0.05031659,-0.08056446,-0.030014742,0.011046278,-0.04182553,-0.02687534,0.10915919,-0.025357854,-0.027456114,-0.010750403,-0.049627572,-0.08123145,-0.01694137,-0.090916984,-0.03081281,-0.033922274,-0.05897047,-0.03541784,0.056573313,0.028871424,0.030010447,-0.023622645,0.016303463,-0.011256829,0.026566125,-0.021804102,-0.0028265354,-0.01926641,-0.08900598,0.08359083,0.006753563,-1.812309e-08,-0.057525884,0.06501696,0.046901558,-0.0720191,0.11035274,-0.111774825,0.01450273,-0.0416139,0.029302757,-0.003343076,0.011015713,-0.02239911,0.012541674,-0.003460825,0.12543236,0.012832119,0.015354966,0.08145298,-0.047131542,-0.009400816,0.0362133,0.058455694,-0.039819736,0.0053051915,-0.030999115,0.051180378,-0.068183705,0.06351112,0.043066077,0.040107816,0.04234854,0.119983286,-0.06898548,-0.04892748,0.006509484,0.03419779,0.037458118,-0.03481141,0.006115609,-0.015329729,0.003107401,0.012963766,0.0011061,0.064498514,0.06802468,-0.007619451,-0.028295716,0.018876439,-0.051730253,-0.06543391,0.03127444,-0.012270346,0.015270594,0.019240659,0.04589863,-0.038892195,0.021848159,-0.07287149,-0.101708286,-0.06968853,0.08486484,0.009569663,0.074829124,0.012540876
